DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Số 1472, Số 1472 Số 1742 Đại Lộ Võ Văn Kiệt, Phường 3, Quận 6, Thành phố Hồ Chí Minh, Phường 3, Quận 6, Tp Hồ Chí Minh","4,2 tỷ",Viva Riverside,105 m²,Đã bàn giao,40 triệu/m²,3 phòng,2 phòng,,Giấy tờ khác,Nội thất đầy đủ,,,
"3, Phường An Khánh (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,5 tỷ",Chung cư Bộ Công An,75 m²,Đã bàn giao,"46,67 triệu/m²",2 phòng,2 phòng,15,,,,Nam,
"Trần Văn Kiểu, Phường 10, Quận 6, Tp Hồ Chí Minh","1,84 tỷ",Asiana Capella,70.82 m²,Chưa bàn giao,"25,98 triệu/m²",2 phòng,,,,,,,
"16, 16 16 Âu Cơ, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","2,8 tỷ",Melody Residences,69 m²,Đã bàn giao,"40,58 triệu/m²",2 phòng,2 phòng,13,,,,Bắc,
"Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh","4,7 tỷ",,95 m²,Đã bàn giao,"49,47 triệu/m²",3 phòng,,,,,,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","3,9 tỷ",Saigon South Residences,75 m²,Đã bàn giao,52 triệu/m²,2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","10,4 tỷ",The Panorama,147 m²,Đã bàn giao,"70,75 triệu/m²",3 phòng,2 phòng,7,Đã có sổ,,,,
"Đường Vĩnh Lộc, Xã Vĩnh Lộc A, Huyện Bình Chánh, Tp Hồ Chí Minh","1,7 tỷ",,36.33 m²,Đã bàn giao,"46,79 triệu/m²",1 phòng,,,,,,,
"Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,58 tỷ",,56 m²,Đã bàn giao,"28,21 triệu/m²",1 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Chung Cư Hồ Văn Huê, Hẻm 43D Hồ Văn Huê, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","2,13 tỷ",,48.3 m²,Đã bàn giao,"44,1 triệu/m²",2 phòng,1 phòng,4,,,,Đông Bắc,
"AN DUONG VUONG, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh","2,1 tỷ",Moonlight Boulevard,77 m²,Đã bàn giao,"27,27 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 200, 12, Phường 12, Quận 10, Tp Hồ Chí Minh","6,55 tỷ",Hà Đô Centrosa Garden,79 m²,Đã bàn giao,"82,91 triệu/m²",2 phòng,,,,,Đông Nam,,
"125 Dong Van Cong, Đồng Văn Cống, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,1 tỷ",The CBD Premium Home,63 m²,Đã bàn giao,"33,33 triệu/m²",2 phòng,2 phòng,10,,,,,
"121, Lê Đình Cẩn, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",890 triệu,,44 m²,Chưa bàn giao,"20,23 triệu/m²",2 phòng,1 phòng,,Đã có sổ,,,,
"126, Hồng Bàng, Phường 12, Quận 5, Tp Hồ Chí Minh","6,5 tỷ",Hùng Vương Plaza,116 m²,Đã bàn giao,"56,03 triệu/m²",3 phòng,3 phòng,,Đã có sổ,,,,Căn góc
"Quốc Lộ 13, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",210 triệu,,61 m²,Đã bàn giao,"3,44 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","5,9 tỷ",Vinhomes Central Park,70.6 m²,Đã bàn giao,"83,57 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Bờ Bao Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","3,6 tỷ",,65 m²,Đã bàn giao,"55,38 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"Đường Nguyễn Cửu Phú, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh","1,25 tỷ",,60 m²,Đã bàn giao,"20,83 triệu/m²",2 phòng,2 phòng,,,,,,
"39, 39 Đường Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","4,5 tỷ",The Tresor,65 m²,Chưa bàn giao,"69,23 triệu/m²",2 phòng,1 phòng,,,,,,
"Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,4 tỷ",The Sun Avenue,56 m²,Đã bàn giao,"60,71 triệu/m²",2 phòng,1 phòng,8,,,,Đông Nam,
"Đường Tạ Quang Bửu, Phường 7, Quận 8, TP. Hồ Chí Minh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,54 tỷ",Conic Riverside,49.5 m²,Đã bàn giao,"31,11 triệu/m²",1 phòng,,9,Đang chờ sổ,,,,
"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh","1,9 tỷ",,54 m²,Đã bàn giao,"35,19 triệu/m²",2 phòng,1 phòng,5,,,,,
"27, Đường Nguyễn Hữu Thọ, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh",6 tỷ,,100 m²,Đã bàn giao,60 triệu/m²,3 phòng,2 phòng,18,,,,Đông Nam,
"Đường Số 10, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,200000079 tỷ",,98 m²,Chưa bàn giao,"53,06 triệu/m²",3 phòng,2 phòng,,,,,,
"Chung Cư Ngô Tất Tố 76, Đường Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,55 tỷ",,74 m²,Đã bàn giao,"34,46 triệu/m²",2 phòng,1 phòng,3,,,,Tây Nam,
"Đỗ Xuân Hợp, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,87 tỷ",Flora Anh Đào,55 m²,Chưa bàn giao,34 triệu/m²,1 phòng,1 phòng,,,,,,
"Đường Số 6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,88 tỷ",,60 m²,Đã bàn giao,"31,33 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Hẻm 45 Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",780 triệu,,64 m²,Đã bàn giao,"12,19 triệu/m²",2 phòng,,6,Đã có sổ,Nội thất cao cấp,,,
"Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",890 triệu,,40 m²,Đã bàn giao,"22,25 triệu/m²",1 phòng,1 phòng,,,Nội thất đầy đủ,,,
"Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","1,75 tỷ",,70 m²,Đã bàn giao,25 triệu/m²,3 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"80, Đường Vĩnh Lộc, Xã Vĩnh Lộc A, Huyện Bình Chánh, Tp Hồ Chí Minh",765 triệu,,39 m²,Chưa bàn giao,"19,62 triệu/m²",1 phòng,1 phòng,17,,,,Đông,
"387A, Lê Văn Khương, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh","1,95 tỷ",,66 m²,Đã bàn giao,"29,55 triệu/m²",2 phòng,1 phòng,,,,Nam,Bắc,
"117/80 hồ văn long, Hẻm 117 Đường Hồ Văn Long, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh","1,3 tỷ",,69 m²,Chưa bàn giao,"18,84 triệu/m²",2 phòng,1 phòng,,,,,,
"Phan Huy Ích, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","2,35 tỷ",,73 m²,Chưa bàn giao,"32,19 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Xiển, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,764 tỷ",Lumiere Boulevard,50 m²,Chưa bàn giao,"75,28 triệu/m²",1 phòng,,,,,,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","4,8 tỷ",Saigon South Residences,104 m²,Đã bàn giao,"46,15 triệu/m²",3 phòng,,13,,,,,
"Đường Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",6 tỷ,,93.5 m²,Chưa bàn giao,"64,17 triệu/m²",3 phòng,2 phòng,10,,,Tây,,
"04, Đào Trí, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","2,55 tỷ",,67 m²,Chưa bàn giao,"38,06 triệu/m²",2 phòng,2 phòng,19,,,,Đông Nam,
"A7-07, Đường D4, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",3 tỷ,,59 m²,Chưa bàn giao,"50,85 triệu/m²",2 phòng,1 phòng,7,,,,,
"76/4, Đường Khu Phố 2, Thị trấn Hóc Môn, Huyện Hóc Môn, Tp Hồ Chí Minh",8 tỷ,,180 m²,Đã bàn giao,"44,44 triệu/m²",3 phòng,3 phòng,,,,,,
"26, 26 Đường Nguyễn Thượng Hiền, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh","2,35 tỷ",Chung cư 26 Nguyễn Thượng Hiền,57 m²,Đã bàn giao,"41,23 triệu/m²",2 phòng,1 phòng,,,,Đông Nam,,
"55B, Đinh Liệt, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","1,75 tỷ",,42 m²,Đã bàn giao,"41,67 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"Số 584, Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","5,7 tỷ",The View Riviera Point,91 m²,Đã bàn giao,"62,64 triệu/m²",2 phòng,2 phòng,35,,,,Bắc,
"Song Hành, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,81 tỷ",Jamila Khang Điền,70 m²,Đã bàn giao,"25,86 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Chung Cư Ngô Tất Tố 76C, Đường Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,85 tỷ",,68.5 m²,Đã bàn giao,"41,61 triệu/m²",2 phòng,1 phòng,,,,Bắc,Nam,
"Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","1,42 tỷ",,57 m²,Chưa bàn giao,"24,91 triệu/m²",2 phòng,,,,,,,
"số 35, Lê Văn Chí, Phường Linh Trung (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,1 tỷ",Chung cư Phúc Lộc Thọ (Emerald Apartment),130 m²,Đã bàn giao,"23,85 triệu/m²",3 phòng,3 phòng,10,,,,,
"17, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","3,75 tỷ",Hoàng Anh Thanh Bình,113 m²,Đã bàn giao,"33,19 triệu/m²",3 phòng,2 phòng,,,,,,
"341, Cao Đạt, Phường 1, Quận 5, Tp Hồ Chí Minh","3,3 tỷ",Chung cư Phúc Thịnh,88 m²,Đã bàn giao,"37,5 triệu/m²",2 phòng,2 phòng,5,,,,,
"Số 8, Gò Dưa, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,88 tỷ",Sunview Town,64 m²,Chưa bàn giao,"29,38 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Đường Lưu Đình Lễ, Phường An Khánh (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,1 tỷ",,71 m²,Đã bàn giao,"43,66 triệu/m²",2 phòng,2 phòng,,,,Tây,,
"Hẻm Phan Đăng Lưu, Phường 1, Quận Phú Nhuận, Tp Hồ Chí Minh","4,5 tỷ",,88 m²,Đã bàn giao,"51,14 triệu/m²",2 phòng,,,,,,,
"Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",986 triệu,Diyas Sky,33 m²,Đã bàn giao,"29,88 triệu/m²",1 phòng,1 phòng,2,,,,Tây Nam,
"35, Phú Thuận, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,55 tỷ",,93 m²,Đã bàn giao,"27,42 triệu/m²",2 phòng,2 phòng,12,,,Nam,Bắc,
"262/13, Hẻm 262/13 Đường Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,4 tỷ",,67 m²,Đã bàn giao,"35,82 triệu/m²",2 phòng,2 phòng,14,,,,Nam,
"76, 76 Đường Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","6,5 tỷ",Chung cư Ngô Tất Tố,72 m²,Chưa bàn giao,"90,28 triệu/m²",2 phòng,2 phòng,1,,,,,Căn góc
"Conic, Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","2,8 tỷ",,94 m²,Chưa bàn giao,"29,79 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Bắc,
"Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",375 triệu,Diyas Sky,66 m²,Chưa bàn giao,"5,68 triệu/m²",2 phòng,2 phòng,5,,,Đông Bắc,,
"Hồng Lạc, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh","2,9 tỷ",Bàu Cát 2,70 m²,Đã bàn giao,"41,43 triệu/m²",2 phòng,2 phòng,13,,,Đông Nam,,
"167, Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh","2,15 tỷ",,54 m²,Đã bàn giao,"39,81 triệu/m²",2 phòng,1 phòng,,Đã có sổ,,,,
"608, Đường Võ Văn Kiệt, Phường Cầu Kho, Quận 1, Tp Hồ Chí Minh","7,7 tỷ",Zenity,77 m²,Đã bàn giao,100 triệu/m²,2 phòng,2 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"36, Hẻm 36 Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,7 tỷ",,65 m²,Chưa bàn giao,"41,54 triệu/m²",2 phòng,1 phòng,12,,,,,
"336/24 Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh","1,6 tỷ",,52 m²,Đã bàn giao,"30,77 triệu/m²",1 phòng,1 phòng,5,,,,Bắc,
"Đường Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",7 tỷ,,113 m²,Đã bàn giao,"61,95 triệu/m²",2 phòng,,,,,,,
"16, Phổ Quang, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",7 tỷ,Sky Center,129 m²,Đã bàn giao,"54,26 triệu/m²",3 phòng,3 phòng,12,,,Đông,,
"329, 329 Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","1,75 tỷ",,49 m²,Đã bàn giao,"35,71 triệu/m²",2 phòng,1 phòng,1,Đang chờ sổ,,,,
"2, tháp 2 tầng 25, Phan Văn Đáng, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,1 tỷ",,49 m²,Đã bàn giao,"83,67 triệu/m²",1 phòng,1 phòng,25,,,,Tây Bắc,
"Long Thạnh Mỹ, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,080622809 tỷ",Masteri Centre Point,73 m²,Chưa bàn giao,"69,6 triệu/m²",2 phòng,,22,Đang chờ sổ,,,,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","8,3 tỷ",Kingdom 101,102 m²,Đã bàn giao,"81,37 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"68 Phạm Văn Nghị, Phường Tân Phong, Quận 7, Hồ Chí Minh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","3,1 tỷ",Sky Garden 3,70 m²,Đã bàn giao,"44,29 triệu/m²",2 phòng,2 phòng,3,,,,,
"Tô Ký, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh","1,31 tỷ",Chung cư Đông Hải,47 m²,Chưa bàn giao,"27,87 triệu/m²",2 phòng,2 phòng,11,Đã có sổ,,,,
"869, Âu Cơ, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","4,2 tỷ",,93 m²,Đã bàn giao,"45,16 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"Chúng cư, Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","1,7 tỷ",,69 m²,Đã bàn giao,"24,64 triệu/m²",3 phòng,3 phòng,3,Đang chờ sổ,,,,
"Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh","5,55 tỷ",Vinhomes Golden River BaSon,55 m²,Chưa bàn giao,"100,91 triệu/m²",1 phòng,1 phòng,39,,,,Tây Nam,
"hẻm 149, Đường Ba Vân, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh","1,5 tỷ",,46.2 m²,Đã bàn giao,"32,47 triệu/m²",2 phòng,1 phòng,4,,,Đông Nam,Tây Bắc,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,56 tỷ",Richmond City,73 m²,Đã bàn giao,"21,37 triệu/m²",2 phòng,,,,,,,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","3,95 tỷ",Mizuki Park,78 m²,Đã bàn giao,"50,64 triệu/m²",2 phòng,2 phòng,12,,,,Đông Bắc,
"262/13, Hẻm 262 Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,6 tỷ",,75 m²,Đã bàn giao,"34,67 triệu/m²",2 phòng,2 phòng,4,,,,Bắc,
"20, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,55 tỷ",Opal Garden,72 m²,Đã bàn giao,"49,31 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"A414. LÔ A4, Đường Khuông Việt, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh","1,97 tỷ",,60 m²,Đã bàn giao,"32,83 triệu/m²",2 phòng,1 phòng,,,,Đông Bắc,Đông,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",6 tỷ,Richmond City,50 m²,Đã bàn giao,120 triệu/m²,1 phòng,,,,,,,
"Số 12, Nguyễn Bỉnh Khiêm, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh","1,59 tỷ",Masteri M-One Gò Vấp,72 m²,Đã bàn giao,"22,08 triệu/m²",2 phòng,2 phòng,,,,,,
"Bế Văn Cấm, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh","1,75 tỷ",M-One Nam Sài Gòn,78 m²,Đã bàn giao,"22,44 triệu/m²",2 phòng,2 phòng,,,,,,
"66, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,58 tỷ",Tropic Garden,65 m²,Đã bàn giao,"24,31 triệu/m²",2 phòng,,,,,,,
"số 262/20, Lê Đại Hành, Phường 15, Quận 11, Tp Hồ Chí Minh","1,82 tỷ",The Flemington,75 m²,Đã bàn giao,"24,27 triệu/m²",2 phòng,2 phòng,,,,,,
"7/28, Thành Thái, Phường 14, Quận 10, Tp Hồ Chí Minh","1,48 tỷ",Rivera Park Sài Gòn,78 m²,Đã bàn giao,"18,97 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Trường Lưu, Phường Long Trường, TP Thủ Đức, TP HCM, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",MT Eastmark City,63 m²,Chưa bàn giao,"42,86 triệu/m²",2 phòng,1 phòng,8,,,,Nam,
"7A, 7A  đường Thoại Ngọc Hầu, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","3,65 tỷ",ResGreen Tower,62 m²,Đã bàn giao,"58,87 triệu/m²",2 phòng,2 phòng,18,,,,Tây Nam,
"An Lạc, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",9 tỷ,Moonlight Park View,88 m²,Chưa bàn giao,"102,27 triệu/m²",1 phòng,1 phòng,,Đã có sổ,,,,
"Âu cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","2,9 tỷ",,95 m²,Đã bàn giao,"30,53 triệu/m²",3 phòng,,,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","4,5 tỷ",Sunrise City,99 m²,Đã bàn giao,"45,45 triệu/m²",2 phòng,2 phòng,,,,Đông,Tây,
"Đường Võ Chí Công, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,6 tỷ",,60 m²,Chưa bàn giao,"26,67 triệu/m²",2 phòng,,,,,,,
"151, Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","1,91 tỷ",River Gate,26 m²,Đã bàn giao,"73,46 triệu/m²",1 phòng,,,,,,,
"Đường Lạc Long Quân, Phường 9, Quận Tân Bình, Tp Hồ Chí Minh","2,5 tỷ",,65 m²,Đã bàn giao,"38,46 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,95 tỷ",Căn hộ Bình Khánh (Chung cư Đức Khải Q2),51 m²,Đã bàn giao,"38,24 triệu/m²",1 phòng,1 phòng,8,,,,Bắc,
"Hẻm 2 Tân Sơn Nhì, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","3,1 tỷ",,77 m²,Đã bàn giao,"40,26 triệu/m²",2 phòng,,14,,Nội thất cao cấp,,Đông Bắc,
"Lý Nam Đế, Phường 7, Quận 11, Tp Hồ Chí Minh","1,8 tỷ",Tân Phước Plaza,51 m²,Chưa bàn giao,"35,29 triệu/m²",1 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"17.12, Đường Chánh Hưng, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","1,8 tỷ",,70 m²,Đã bàn giao,"25,71 triệu/m²",2 phòng,1 phòng,17,,,,Tây Bắc,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,1 tỷ",City Gate Towers,74 m²,Đã bàn giao,"28,38 triệu/m²",2 phòng,2 phòng,,,,,,
"778, Hẻm 758 Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","3,95 tỷ",,100 m²,Đã bàn giao,"39,5 triệu/m²",3 phòng,3 phòng,10,,,,Đông Bắc,
"Trường Sa, Phường 12, Quận 3, Tp Hồ Chí Minh","3,5 tỷ",Screc Tower,81 m²,Đã bàn giao,"43,21 triệu/m²",2 phòng,2 phòng,22,,,,,
"Tô Ngọc Vân, Phường Tam Bình (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","574,5 triệu",Prosper Phố Đông,30.24 m²,Chưa bàn giao,19 triệu/m²,1 phòng,1 phòng,,,,,,
"41 Khuông Việt, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",2 tỷ,,80 m²,Chưa bàn giao,25 triệu/m²,2 phòng,2 phòng,,Đã có sổ,,Đông,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,55 tỷ",Richmond City,1 m²,Đã bàn giao,"1,55 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,45 tỷ",The Origami – Vinhomes Grand Park,67.5 m²,Đã bàn giao,"51,11 triệu/m²",2 phòng,2 phòng,6,,,,Đông Nam,
"Tân Vĩnh, Phường 6, Quận 4, Tp Hồ Chí Minh","1,8 tỷ",Chung cư Tân Vĩnh,45 m²,Đã bàn giao,40 triệu/m²,1 phòng,1 phòng,4,,,,Đông Bắc,
"Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh","2,6 tỷ",Chung cư Mỹ Đức,55 m²,Đã bàn giao,"47,27 triệu/m²",1 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,6 tỷ",The Sun Avenue,1 m²,Chưa bàn giao,"1,6 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Tân Phú, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",14 tỷ,Phân khu The Peak - Midtown Phú Mỹ Hưng,124 m²,Đã bàn giao,"112,9 triệu/m²",3 phòng,2 phòng,8,Giấy tờ khác,,,,
"Phú Thuận, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","3,5 tỷ",,112 m²,Chưa bàn giao,"31,25 triệu/m²",3 phòng,2 phòng,8,Đã có sổ,,,,
"Xa Lộ Hà Nội, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,69 tỷ",Masteri Thảo Điền,54.4 m²,Đã bàn giao,"67,83 triệu/m²",1 phòng,1 phòng,19,,,Tây Bắc,,
"Xa Lộ Hà Nội, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,72 tỷ",Masteri Thảo Điền,54 m²,Đã bàn giao,"68,89 triệu/m²",1 phòng,1 phòng,,,Nội thất đầy đủ,,,
"nguyễn thiện thuật, Phường 1, Quận 3, Tp Hồ Chí Minh","2,5 tỷ",,52 m²,Đã bàn giao,"48,08 triệu/m²",2 phòng,1 phòng,1,Đã có sổ,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,4 tỷ",,46 m²,Chưa bàn giao,"52,17 triệu/m²",1 phòng,1 phòng,16,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",Vinhomes Grand Park,81 m²,Đã bàn giao,"33,33 triệu/m²",3 phòng,2 phòng,,,,Tây,Nam,
"Đường Số 19 Khu Đô Thị An Phú An Khánh, An Phú, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,278 tỷ",,102.9 m²,Đã bàn giao,"41,57 triệu/m²",3 phòng,2 phòng,7,,,Đông Bắc,,
