DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"47, Tân Thới Hòa, Phường Tân Thới Hòa, Quận Tân Phú, Tp Hồ Chí Minh","2,75 tỷ",Carillon 7,66 m²,Đã bàn giao,"41,67 triệu/m²",2 phòng,1 phòng,,,,,,
"20, 20 20 Đường Hoàng Minh Giám, Phường 9, Phú Nhuận, Hồ Chí Minh, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","21,6 tỷ",Cao ốc Phú Nhuận,400 m²,Chưa bàn giao,54 triệu/m²,4 phòng,,,,,,,
"239 – 241 – 278, Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","2,45 tỷ",Căn hộ RichStar,65 m²,Đã bàn giao,"37,69 triệu/m²",2 phòng,,,,,,,
"Đường Số 1, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","3,187 tỷ",,71 m²,Chưa bàn giao,"44,89 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"Đường Số 16, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","1,52 tỷ",,36 m²,Đã bàn giao,"42,22 triệu/m²",2 phòng,1 phòng,5,Đã có sổ,,,,
"Nguyễn Xiển, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,4 tỷ",,73 m²,Chưa bàn giao,"60,27 triệu/m²",2 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"Số 29 Đường 4, Phường Trường Thọ, Thành phố Thủ Đức, Hồ Chí Minh, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","14,192 tỷ",Moonlight Avenue,162 m²,Chưa bàn giao,"87,6 triệu/m²",1 phòng,1 phòng,25,,,,Đông,
"Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","2,8 tỷ",Chung cư Phú Mỹ,90 m²,Đã bàn giao,"31,11 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,Nam,,
"Âu cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","2,85 tỷ",,88 m²,Đã bàn giao,"32,39 triệu/m²",2 phòng,,,,,,,
"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,6 tỷ",Vinhomes Grand Park,70 m²,Đã bàn giao,"37,14 triệu/m²",2 phòng,2 phòng,8,,,Đông Nam,Tây Bắc,
"Tân Hương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","1,85 tỷ",,76 m²,Đã bàn giao,"24,34 triệu/m²",2 phòng,,,,,,,
"Hẻm 245 Độc Lập, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","1,5 tỷ",,47 m²,Đã bàn giao,"31,91 triệu/m²",1 phòng,,,,,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","1,39 tỷ",Vinhomes Central Park,51.4 m²,Đã bàn giao,"27,04 triệu/m²",1 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"346, Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","1,61 tỷ",The Gold View,72 m²,Đã bàn giao,"22,36 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"An Phú, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","7,79 tỷ",Masteri An Phú,99 m²,Đã bàn giao,"78,69 triệu/m²",3 phòng,2 phòng,11,,,,Tây,
"Hẻm 2117 Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh","6,4 tỷ",,151 m²,Đã bàn giao,"42,38 triệu/m²",2 phòng,,,,,,,
"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh","2,7 tỷ",,90 m²,Đã bàn giao,30 triệu/m²,2 phòng,,,,,,,
"Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","1,2 tỷ",,72 m²,Đã bàn giao,"16,67 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,88 tỷ",Fresca Riverside,60 m²,Đã bàn giao,"31,33 triệu/m²",2 phòng,2 phòng,11,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","3,05 tỷ",Saigon Riverside Complex Q7,73 m²,Đã bàn giao,"41,78 triệu/m²",2 phòng,2 phòng,,,,,,
"Lô 5, Bình Hưng Hòa B, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh","1,95 tỷ",Green Town Bình Tân,68 m²,Đã bàn giao,"28,68 triệu/m²",2 phòng,2 phòng,,,,,,
"Bình Hưng Hòa A, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh","1,36 tỷ",Green Hills Bình Tân,49 m²,Đã bàn giao,"27,76 triệu/m²",1 phòng,1 phòng,,Đã có sổ,,,,
"Mai Chí Thọ, Phường An Khánh (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","7,5 tỷ",New City Thủ Thiêm,112 m²,Đã bàn giao,"66,96 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,9 tỷ",Saigon Riverside Complex Q7,73 m²,Đã bàn giao,"26,03 triệu/m²",2 phòng,2 phòng,,,,,,
"đường số 8, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh","1,694 tỷ",,68 m²,Đã bàn giao,"24,91 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"DN 10, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh","1,6 tỷ",,60 m²,Đã bàn giao,"26,67 triệu/m²",1 phòng,1 phòng,1,,,Đông,,
"Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,78 tỷ",Lavita Charm,66 m²,Đã bàn giao,"42,12 triệu/m²",2 phòng,,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,3 tỷ",Saigon Riverside Complex Q7,73 m²,Đã bàn giao,"31,51 triệu/m²",2 phòng,2 phòng,,,,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,85 tỷ",Topaz Elite,95 m²,Đã bàn giao,30 triệu/m²,3 phòng,2 phòng,,,,,,
"Chung Cư Miếu Nỗi 18 Tầng, Vũ Huy Tấn, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","2,9 tỷ",,54 m²,Đã bàn giao,"53,7 triệu/m²",2 phòng,1 phòng,16,,,Bắc,Nam,
"Thạnh lộc 8, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh","3,232 tỷ",,80 m²,Đã bàn giao,"40,4 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,Căn góc
"996, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,49 tỷ",The Pegasuite,75 m²,Đã bàn giao,"19,87 triệu/m²",2 phòng,,,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,85 tỷ",Vinhomes Grand Park,69 m²,Chưa bàn giao,"41,3 triệu/m²",2 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"16, Phổ Quang, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","1,57 tỷ",Sky Center,80 m²,Đã bàn giao,"19,63 triệu/m²",2 phòng,,,,,,,
"47, Tân Thới Hòa, Phường Tân Thới Hòa, Quận Tân Phú, Tp Hồ Chí Minh","2,5 tỷ",Carillon 7,66 m²,Đã bàn giao,"37,88 triệu/m²",2 phòng,1 phòng,,,,Đông Nam,Tây Bắc,
"239 – 241 – 278, Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","3,1 tỷ",Căn hộ RichStar,91 m²,Đã bàn giao,"34,07 triệu/m²",3 phòng,,,,,Đông Nam,Tây Bắc,Căn góc
"Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,68 tỷ",Safira Khang Điền (Sapphire Khang Điền),67 m²,Đã bàn giao,40 triệu/m²,2 phòng,2 phòng,,,,Đông Bắc,Tây Nam,
"Số 628, Xa Lộ Hà Nội, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","6,5 tỷ",The Vista An Phú,101 m²,Đã bàn giao,"64,36 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","4,5 tỷ",Akari City,95 m²,Chưa bàn giao,"47,37 triệu/m²",3 phòng,2 phòng,,,,,,
"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,645 tỷ",Vinhomes Grand Park,46 m²,Đã bàn giao,"35,76 triệu/m²",1 phòng,1 phòng,17,,,,,
"116, Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","2,1 tỷ",,50 m²,Chưa bàn giao,42 triệu/m²,2 phòng,1 phòng,3,,,,,
"Quốc Lộ 1A, Phường Tam Bình (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",110 đ,Lotus Sen Hồng ( Violet Tower ),38 m²,Đã bàn giao,3 đ/m²,1 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Thị Định, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,89 tỷ",Centana Thủ Thiêm,72 m²,Đã bàn giao,"26,25 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"307, Nguyễn Duy Trinh, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,43 tỷ",Homyland 2,82 m²,Đã bàn giao,"17,44 triệu/m²",2 phòng,,,,,,,
"341, Cao Đạt, Phường 1, Quận 5, Tp Hồ Chí Minh","2,7 tỷ",Chung cư Phúc Thịnh,72 m²,Đã bàn giao,"37,5 triệu/m²",2 phòng,1 phòng,,,,,,
"Số 504, Nguyễn Tất Thành, Phường 18, Quận 4, Tp Hồ Chí Minh","1,56 tỷ",Riva Park,80 m²,Đã bàn giao,"19,5 triệu/m²",2 phòng,,,,,,,
"Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","3,9 tỷ",West Gate Park,85 m²,Đã bàn giao,"45,88 triệu/m²",3 phòng,2 phòng,14,,,,,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,652 tỷ",MT Eastmark City,63 m²,Chưa bàn giao,"42,1 triệu/m²",1 phòng,1 phòng,11,,,,Đông,
"Đường NGUYỄN XIỂN, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,2 tỷ",,42.6 m²,Chưa bàn giao,"51,64 triệu/m²",2 phòng,2 phòng,11,,,Đông Nam,,
"104, 104 Đường Hồ Văn Tư, Phường Trường Thọ, Quận Thủ Đức, Thành phố Hồ Chí Minh, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,25 tỷ",Lan Phương MHBR Tower,96 m²,Đã bàn giao,"23,44 triệu/m²",3 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"104, 104 Đường Hồ Văn Tư, Phường Trường Thọ, Quận Thủ Đức, Thành phố Hồ Chí Minh, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,25 tỷ",Lan Phương MHBR Tower,96 m²,Đã bàn giao,"23,44 triệu/m²",3 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh","1,79 tỷ",,63 m²,Đã bàn giao,"28,41 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","3,8 tỷ",Akari City,100 m²,Đã bàn giao,38 triệu/m²,3 phòng,2 phòng,,,,,,
"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh","3,9 tỷ",,145 m²,Chưa bàn giao,"26,9 triệu/m²",4 phòng,4 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","2,45 tỷ",Fortuna Vườn Lài (Kim Hồng Fortuna),86 m²,Đã bàn giao,"28,49 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"817, Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","2,8 tỷ",Him Lam Nam Khánh,82 m²,Đã bàn giao,"34,15 triệu/m²",2 phòng,2 phòng,,,,,,
"15B, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,7 tỷ",The Era Town (A1 Riverside),85 m²,Chưa bàn giao,20 triệu/m²,2 phòng,3 phòng,,Đang chờ sổ,,,,
"S6 , The Origami, Hẻm 31 Phước Thiện, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,95 tỷ",The Origami – Vinhomes Grand Park,33.8 m²,Đã bàn giao,"57,69 triệu/m²",1 phòng,1 phòng,25,,,Đông Nam,Tây Bắc,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","2,9 tỷ",Celadon City,84 m²,Đã bàn giao,"34,52 triệu/m²",3 phòng,2 phòng,,,,,,
"13E, Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,38 tỷ",Sài Gòn Intela,55 m²,Đã bàn giao,"25,09 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,,,,
"Hẻm 15 Quốc Lộ 1A, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Việt Nam, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh","1,85 tỷ",,74 m²,Đã bàn giao,25 triệu/m²,2 phòng,2 phòng,5,Đã có sổ,,,,
"1177, Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,55 tỷ",,68 m²,Chưa bàn giao,"22,79 triệu/m²",2 phòng,1 phòng,,,,Tây Bắc,Đông Nam,
"Đường 3, Phường Bình An, Quận 2, Hồ Chí Minh, Phường An Khánh (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,3 tỷ",Chung cư Bộ Công An,67 m²,Đã bàn giao,"49,25 triệu/m²",2 phòng,2 phòng,9,,,,,
"Hẻm 15 Quốc Lộ 1A, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh","1,85 tỷ",,74 m²,Đã bàn giao,25 triệu/m²,2 phòng,2 phòng,6,Đã có sổ,,,,
"79-81, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","2,7 tỷ",Saigonres Plaza,73 m²,Đã bàn giao,"36,99 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,4 tỷ",Safira Khang Điền (Sapphire Khang Điền),67 m²,Chưa bàn giao,"35,82 triệu/m²",2 phòng,2 phòng,,,,,,
"208, nguyen huu canh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","9,2 tỷ",,87 m²,Đã bàn giao,"105,75 triệu/m²",2 phòng,,,,,,,
"Xa Lộ Hà Nội, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","8,1 tỷ",Masteri Thảo Điền,90 m²,Đã bàn giao,90 triệu/m²,3 phòng,2 phòng,,,,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","1,68 tỷ",Vinhomes Central Park,82 m²,Đã bàn giao,"20,49 triệu/m²",2 phòng,2 phòng,15,,,,Tây Bắc,
"Long Trường, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,4 tỷ",Centana Điền Phúc Thành,70 m²,Đã bàn giao,"34,29 triệu/m²",2 phòng,,,,,,,
"Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh","13,58 tỷ",Vinhomes Golden River BaSon,100 m²,Đã bàn giao,"135,8 triệu/m²",3 phòng,,,,,,,
"Quốc Lộ 50, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,3 tỷ",,50 m²,Chưa bàn giao,26 triệu/m²,2 phòng,2 phòng,,,Nhà trống,,,
"Số 181, Cao Thắng, Phường 12, Quận 10, Tp Hồ Chí Minh","1,35 tỷ",Charmington La Pointe,33 m²,Đã bàn giao,"40,91 triệu/m²",1 phòng,1 phòng,,,,,,
"Số 90, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",16 tỷ,Sunwah Pearl,124 m²,Đã bàn giao,"129,03 triệu/m²",3 phòng,,,,Nhà trống,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,389 tỷ",Saigon Riverside Complex Q7,67 m²,Đã bàn giao,"35,66 triệu/m²",2 phòng,2 phòng,,,,,,
"Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,9 tỷ",Chung cư Bông Sao,65 m²,Chưa bàn giao,"29,23 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"D37A, D37A Khu dân cư Phú Lâm, Phường 13, Quận 6, Tp Hồ Chí Minh","2,399 tỷ",Chung Cư Tân Thịnh Lợi,71 m²,Đã bàn giao,"33,79 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Thanh Đa, Phường 27, Bình Thạnh, Hồ Chí Minh, Phường 27, Quận Bình Thạnh, Tp Hồ Chí Minh","2,55 tỷ",Thanh Đa View,130 m²,Đã bàn giao,"19,62 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"360A, 360A 360A Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh, Phường 1, Quận 4, Tp Hồ Chí Minh","1,865 tỷ",Chung cư Khánh Hội 2,100 m²,Đã bàn giao,"18,65 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"39, Yersin, Phường Cầu Ông Lãnh, Quận 1, Tp Hồ Chí Minh","2,5 tỷ",,30 m²,Chưa bàn giao,"83,33 triệu/m²",1 phòng,1 phòng,2,Đã có sổ,,,,
"Số 510, Kinh Dương Vương, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh","2,05 tỷ",Moonlight Boulevard,53 m²,Đã bàn giao,"38,68 triệu/m²",2 phòng,2 phòng,19,,,,Bắc,
"13E, Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,4 tỷ",Sài Gòn Intela,55 m²,Đã bàn giao,"25,45 triệu/m²",2 phòng,2 phòng,,,,,,
"13E, Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,38 tỷ",Sài Gòn Intela,55 m²,Đã bàn giao,"25,09 triệu/m²",2 phòng,2 phòng,,,,,,
"77 Võ Văn Kiệt Phường An Lạc Bình Tân, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","2,35 tỷ",,56 m²,Đã bàn giao,"41,96 triệu/m²",2 phòng,1 phòng,,,,,,
"Số 2225, Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh","1,95 tỷ",Green River - Quận 8,65 m²,Đã bàn giao,30 triệu/m²,2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",810 triệu,MT Eastmark City,63 m²,Chưa bàn giao,"12,86 triệu/m²",1 phòng,1 phòng,,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","5,5 tỷ",Celadon City,96 m²,Đã bàn giao,"57,29 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,Căn góc
"Đường Vành Đai 2, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",5 tỷ,,70 m²,Chưa bàn giao,"71,43 triệu/m²",nhiều hơn 10 phòng,Nhiều hơn 6 phòng,,Đang chờ sổ,,,,
"192, An Dương Vương, Phường 16, Quận 8, Tp Hồ Chí Minh","1,45 tỷ",Heaven Riverview (Heaven CityView),62 m²,Đã bàn giao,"23,39 triệu/m²",2 phòng,2 phòng,16,,,,Đông Nam,
"Mai Chí Thọ, Phường An Khánh (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","7,5 tỷ",New City Thủ Thiêm,112 m²,Đã bàn giao,"66,96 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"16, Phổ Quang, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","1,88 tỷ",Sky Center,37 m²,Đã bàn giao,"50,81 triệu/m²",1 phòng,1 phòng,13,,,,Bắc,
"119, Bình Long, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh","1,91 tỷ",Căn hộ 8X Rainbow (Ngọc Đông Dương),88 m²,Đã bàn giao,"21,7 triệu/m²",3 phòng,2 phòng,,,,,,
"Số 01, 104A, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,4 tỷ",Diamond Island (Đảo Kim Cương),45 m²,Đã bàn giao,"75,56 triệu/m²",1 phòng,,9,,,,,
"số 32, Phước Long A, Phường Phước Long A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",Him Lam Phú An,70 m²,Đã bàn giao,"38,57 triệu/m²",2 phòng,2 phòng,12,,,Tây Bắc,,
"Lê Văn Sỹ, Phường 13, Quận Phú Nhuận, Tp Hồ Chí Minh",990 triệu,,1 m²,Đã bàn giao,990 triệu/m²,2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,333 tỷ",Topaz Elite,70 m²,Đã bàn giao,"33,33 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","1,3 tỷ",Conic Garden,45 m²,Đã bàn giao,"28,89 triệu/m²",1 phòng,1 phòng,,,,,,
"Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,85 tỷ",Khu đô thị mới 13B Conic - Nam Sài Gòn,75 m²,Đã bàn giao,"24,67 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,6 tỷ",,57 m²,Đã bàn giao,"28,07 triệu/m²",1 phòng,1 phòng,,,,,,
"Cát Lái, Phường Cát Lái (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,59 tỷ",Citi Soho,60 m²,Chưa bàn giao,"26,5 triệu/m²",2 phòng,,,,,,,
"Số 243, Tân Hòa Đông, Phường 14, Quận 6, Tp Hồ Chí Minh","1,35 tỷ",Summer Square,65 m²,Đã bàn giao,"20,77 triệu/m²",2 phòng,,,,,,,
"Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,6 tỷ",Belleza Apartment,50 m²,Đã bàn giao,32 triệu/m²,1 phòng,1 phòng,,,,Đông Nam,Bắc,
"Số 01, 104A, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","7,5 tỷ",Diamond Island Quận 2,91 m²,Đã bàn giao,"82,42 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,63 tỷ",Skyway Residence,70 m²,Đã bàn giao,"23,29 triệu/m²",2 phòng,2 phòng,10,,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","5,1 tỷ",Eco Green Sài Gòn,95 m²,Đã bàn giao,"53,68 triệu/m²",3 phòng,2 phòng,,,,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","1,75 tỷ",Topaz Elite,80 m²,Đã bàn giao,"21,88 triệu/m²",2 phòng,,,,,,,
"số 32, Phước Long A, Phường Phước Long A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",Him Lam Phú An,70 m²,Chưa bàn giao,"38,57 triệu/m²",2 phòng,2 phòng,12,,,Tây Bắc,,
"Hồng Hà, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","2,1 tỷ",Botanica Premier,36 m²,Đã bàn giao,"58,33 triệu/m²",1 phòng,,,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","2,85 tỷ",Celadon City,78 m²,Đã bàn giao,"36,54 triệu/m²",3 phòng,2 phòng,,,,,,
"Xa Lộ Hà Nội, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,4 tỷ",Cantavil An Phú - Cantavil Premier,75 m²,Đã bàn giao,"45,33 triệu/m²",2 phòng,1 phòng,,,,,,Căn góc
"Đường Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh","6,4 tỷ",,151 m²,Đã bàn giao,"42,38 triệu/m²",2 phòng,3 phòng,1,,Nhà trống,,,
"Lý Nam Đế, Phường 7, Quận 11, Tp Hồ Chí Minh","1,65 tỷ",Tân Phước Plaza,75 m²,Đã bàn giao,22 triệu/m²,2 phòng,2 phòng,,Đã có sổ,,,,
"Nguyễn Thị Thập, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","6,5 tỷ",,121 m²,Đã bàn giao,"53,72 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,Đông Bắc,,
"346, 346 346 Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh, Phường 1, Quận 4, Tp Hồ Chí Minh","1,9 tỷ",The Gold View,72 m²,Đã bàn giao,"26,39 triệu/m²",2 phòng,,,Đã có sổ,,,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Nhà Bè, Hồ Chí Minh, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","1,95 tỷ",Sunrise Riverside,75 m²,Đã bàn giao,26 triệu/m²,2 phòng,,,Đã có sổ,,,,
"Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh","1,86 tỷ",Saigon Asiana,67 m²,Đã bàn giao,"27,76 triệu/m²",2 phòng,2 phòng,,,,,,
