DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,8 tỷ",The Origami – Vinhomes Grand Park,61 m²,Đã bàn giao,"45,9 triệu/m²",2 phòng,,,,,,,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,2 tỷ",MT Eastmark City,70 m²,Chưa bàn giao,"45,71 triệu/m²",2 phòng,,,,,,,
"Long Thạnh Mỹ, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,1 tỷ",Masteri Centre Point,74 m²,Chưa bàn giao,"55,41 triệu/m²",2 phòng,,,,,,,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","4,9 tỷ",Kingdom 101,73 m²,Chưa bàn giao,"67,12 triệu/m²",2 phòng,2 phòng,,,,,,
"47, Tân Thới Hòa, Phường Tân Thới Hòa, Quận Tân Phú, Tp Hồ Chí Minh","3,7 tỷ",Carillon 7,86 m²,Đã bàn giao,"43,02 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"239 – 241 – 278, Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","3,5 tỷ",Căn hộ RichStar,84 m²,Đã bàn giao,"41,67 triệu/m²",3 phòng,2 phòng,,,,,,
"Số 200, 12, Phường 12, Quận 10, Tp Hồ Chí Minh","6,8 tỷ",Hà Đô Centrosa Garden,87 m²,Đã bàn giao,"78,16 triệu/m²",2 phòng,2 phòng,13,,,,,
"127, Đường Bàu Cát 7, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh","1,5 tỷ",,32 m²,Đã bàn giao,"46,88 triệu/m²",2 phòng,1 phòng,1,Đã có sổ,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,45 tỷ",Vinhomes Grand Park,63 m²,Đã bàn giao,"38,89 triệu/m²",2 phòng,2 phòng,,,,,,
"79-81, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","3,8 tỷ",Saigonres Plaza,81 m²,Đã bàn giao,"46,91 triệu/m²",3 phòng,2 phòng,20,,,,,
"39, 39 Đường Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","4,2 tỷ",The Tresor,65 m²,Chưa bàn giao,"64,62 triệu/m²",2 phòng,1 phòng,,Đang chờ sổ,,Tây Bắc,,
"Phường Phú Hữu, quận 9, Tp.HCM, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","1,47 tỷ",Ehome S,60 m²,Đã bàn giao,"24,5 triệu/m²",2 phòng,2 phòng,4,,,,Tây Bắc,
"Đường Phạm Văn Đồng, Phường Linh Tây (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,2 tỷ",,80 m²,Đã bàn giao,40 triệu/m²,3 phòng,,,,,,,
"102, Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","1,3 tỷ",Topaz Home,51 m²,Đã bàn giao,"25,49 triệu/m²",2 phòng,1 phòng,,,,,,Căn góc
"Đường Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","2,55 tỷ",Fortuna Vườn Lài (Kim Hồng Fortuna),82 m²,Đã bàn giao,"31,1 triệu/m²",2 phòng,2 phòng,7,,,Đông Nam,,
"Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","3,15 tỷ",Golden King,31 m²,Chưa bàn giao,"101,61 triệu/m²",1 phòng,,,,,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,3 tỷ",The Sun Avenue,51 m²,Đã bàn giao,"45,1 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nhà trống,,,
"Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",3 tỷ,Căn hộ Stown Tham Lương,69 m²,Chưa bàn giao,"43,48 triệu/m²",1 phòng,,,,,,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Nhà Bè, Hồ Chí Minh, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,7 tỷ",Sunrise Riverside,67 m²,Chưa bàn giao,"40,3 triệu/m²",2 phòng,2 phòng,,,,Bắc,Nam,
"Mường Vi, Phường An Lợi Đông (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","9,8 tỷ",Sarina Condominium,96 m²,Đã bàn giao,"102,08 triệu/m²",2 phòng,2 phòng,,,,,,
"TÔN DÂT TIÊN, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","9,5 tỷ",,168 m²,Đã bàn giao,"56,55 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,Căn góc
"854, Đường A Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","3,75 tỷ",Khu căn hộ Chánh Hưng Giai Việt,115 m²,Đã bàn giao,"32,61 triệu/m²",2 phòng,2 phòng,21,,,,Đông Nam,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,4 tỷ",The Sun Avenue,52 m²,Đã bàn giao,"46,15 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nhà trống,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,8 tỷ",The Sun Avenue,37 m²,Đã bàn giao,"48,65 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"Chung Cư Hồ Văn Huê, Hẻm 43D Hồ Văn Huê, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","2,13 tỷ",,48.3 m²,Đã bàn giao,"44,1 triệu/m²",2 phòng,1 phòng,4,,,,Đông Bắc,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,6 tỷ",The Sun Avenue,37 m²,Đã bàn giao,"43,24 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nhà trống,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,56 tỷ",The Sun Avenue,36 m²,Đã bàn giao,"43,33 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nhà trống,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,56 tỷ",The Sun Avenue,36 m²,Đã bàn giao,"43,33 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nhà trống,,,
"Chung Cư Cửu Long, Hẻm 351 Nơ Trang Long, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh","2,55 tỷ",,80 m²,Đã bàn giao,"31,88 triệu/m²",2 phòng,2 phòng,,,,Tây,Đông,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,248 tỷ",MT Eastmark City,73 m²,Chưa bàn giao,"44,49 triệu/m²",2 phòng,2 phòng,,,,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,15 tỷ",The Sun Avenue,53 m²,Đã bàn giao,"40,57 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nhà trống,,,
"75, Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","1,365 tỷ",8x Đầm Sen,45 m²,Đã bàn giao,"30,33 triệu/m²",1 phòng,1 phòng,5,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,1 tỷ",The Origami – Vinhomes Grand Park,59 m²,Đã bàn giao,"52,54 triệu/m²",2 phòng,,,,,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,8 tỷ",The Sun Avenue,38 m²,Đã bàn giao,"47,37 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nhà trống,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,6 tỷ",The Sun Avenue,37 m²,Đã bàn giao,"43,24 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh",4 tỷ,Celadon City,85 m²,Đã bàn giao,"47,06 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","3,368 tỷ",Mizuki Park,71.32 m²,Đã bàn giao,"47,22 triệu/m²",2 phòng,2 phòng,8,,,,Đông,
"Số 200, 12, Phường 12, Quận 10, Tp Hồ Chí Minh","6,8 tỷ",Hà Đô Centrosa Garden,86 m²,Đã bàn giao,"79,07 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"7/28, Thành Thái, Phường 14, Quận 10, Tp Hồ Chí Minh","4,8 tỷ",Rivera Park Sài Gòn,77 m²,Đã bàn giao,"62,34 triệu/m²",2 phòng,,,,,Tây Bắc,Tây Nam,
"Song Hành, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,75 tỷ",Jamila Khang Điền,70 m²,Chưa bàn giao,"39,29 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",2 tỷ,,81 m²,Chưa bàn giao,"24,69 triệu/m²",3 phòng,2 phòng,4,,,Đông,Đông Nam,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,1 tỷ",The Sun Avenue,57 m²,Đã bàn giao,"54,39 triệu/m²",1 phòng,,,,,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","4,8 tỷ",Vinhomes Central Park,90 m²,Đã bàn giao,"53,33 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 2225, Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh","6,4 tỷ",Green River - Quận 8,151 m²,Đã bàn giao,"42,38 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"996, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,8 tỷ",The Pegasuite 2,62 m²,Chưa bàn giao,"29,03 triệu/m²",2 phòng,1 phòng,18,,,Tây Nam,Đông Bắc,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","5,35 tỷ",Saigon South Residences,100.35 m²,Đã bàn giao,"53,31 triệu/m²",3 phòng,2 phòng,,,,,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","3,9 tỷ",Saigon South Residences,74.77 m²,Đã bàn giao,"52,16 triệu/m²",2 phòng,2 phòng,,,,,,
"Phạm Văn Nghị, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,7 tỷ",Sky Garden 3,68 m²,Đã bàn giao,"39,71 triệu/m²",2 phòng,2 phòng,,,,Nam,Đông Nam,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","1,96 tỷ",PiCity High Park,49 m²,Chưa bàn giao,40 triệu/m²,1 phòng,,,,,,,
"Đường Phạm Phú Thứ, Phường 11, Quận Tân Bình, Tp Hồ Chí Minh","7,2 tỷ",,179.8 m²,Đã bàn giao,"40,04 triệu/m²",2 phòng,,,,,,,
"996, 996 Đường Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,915 tỷ",The Pegasuite 2,52 m²,Chưa bàn giao,"36,83 triệu/m²",1 phòng,1 phòng,,,,,,Căn góc
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","3,7 tỷ",Saigon South Residences,74.77 m²,Đã bàn giao,"49,49 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","4,5 tỷ",Saigon South Residences,94.89 m²,Đã bàn giao,"47,42 triệu/m²",3 phòng,2 phòng,,,,,,
"Đường Số 11, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,752 tỷ",,53 m²,Chưa bàn giao,"33,06 triệu/m²",2 phòng,1 phòng,20,,,,Tây Nam,
"Đường Số 16, Phường Linh Trung (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,2 tỷ",Căn hộ Linh Trung,63 m²,Đã bàn giao,"34,92 triệu/m²",3 phòng,2 phòng,,,,,Nam,
"113/89, An Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","1,5 tỷ",Chung cư Lê Thành,60 m²,Đã bàn giao,25 triệu/m²,2 phòng,1 phòng,,,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","4,17 tỷ",Eco Green Sài Gòn,75 m²,Đã bàn giao,"55,6 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,8 tỷ",Celadon City,89 m²,Chưa bàn giao,"53,93 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,5 tỷ",Saigon Riverside Complex Q7,66.6 m²,Đã bàn giao,"37,54 triệu/m²",2 phòng,2 phòng,30,,,,Bắc,
"Đường Phú Thuận, P. Tân Phú , Quận 7, TP.HCM, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","3,8 tỷ",Sunshine Sky City,70 m²,Đã bàn giao,"54,29 triệu/m²",2 phòng,,,,Nội thất đầy đủ,,,
"Nguyễn Xiển, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,5 tỷ",Lumiere Boulevard,70 m²,Chưa bàn giao,"64,29 triệu/m²",2 phòng,,,,,,,
"208, 208 Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","5,6 tỷ",Vinhomes Central Park,76 m²,Đã bàn giao,"73,68 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"341, Cao Đạt, Phường 1, Quận 5, Tp Hồ Chí Minh","2,7 tỷ",Chung cư Phúc Thịnh,70 m²,Đã bàn giao,"38,57 triệu/m²",2 phòng,1 phòng,,,,,,
"Nguyễn Thị Định, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,5 tỷ",Centana Thủ Thiêm,64 m²,Đã bàn giao,"39,06 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"118, Tân Hương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","1,9 tỷ",Tân Hương Tower,76 m²,Đã bàn giao,25 triệu/m²,2 phòng,,,,,,,
"Dương Quảng Hàm, Phường 5, Quận Gò Vấp, Tp Hồ Chí Minh","1,75 tỷ",,48 m²,Đã bàn giao,"36,46 triệu/m²",2 phòng,2 phòng,2,,,Tây Bắc,Đông Bắc,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","3,15 tỷ",Vinhomes Central Park,50 m²,Đã bàn giao,63 triệu/m²,1 phòng,1 phòng,,,,,,
"Số 2225, Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh","2,4 tỷ",Green River - Quận 8,69 m²,Đã bàn giao,"34,78 triệu/m²",2 phòng,2 phòng,14,,,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","11,9 tỷ",Vinhomes Central Park,150 m²,Đã bàn giao,"79,33 triệu/m²",4 phòng,3 phòng,,,,,,
"Xa Lộ Hà Nội, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,2 tỷ",Saigon Gateway,65 m²,Đã bàn giao,"33,85 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,,Tây Bắc,,
"Song Hành, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,9 tỷ",Jamila Khang Điền,1000 m²,Chưa bàn giao,"3,9 triệu/m²",3 phòng,2 phòng,11,,,,,
"Phú Thuận, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,45 tỷ",,66 m²,Đã bàn giao,"37,12 triệu/m²",2 phòng,2 phòng,,,,,,
"36, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,55 tỷ",Lotus Garden,65 m²,Đã bàn giao,"39,23 triệu/m²",2 phòng,1 phòng,,,,,,
"Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","1,77 tỷ",,48 m²,Đã bàn giao,"36,88 triệu/m²",2 phòng,1 phòng,,,,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,5 tỷ",The Sun Avenue,96 m²,Đã bàn giao,"57,29 triệu/m²",3 phòng,2 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"Bế Văn Cấm, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh","2,2 tỷ",M-One Nam Sài Gòn,65 m²,Đã bàn giao,"33,85 triệu/m²",1 phòng,,,,,,,
"Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","1,89 tỷ",The Western Capital,50 m²,Đã bàn giao,"37,8 triệu/m²",2 phòng,1 phòng,,,,,,
"Tôn Dật Tiên, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","4,65 tỷ",Green Valley,89 m²,Đã bàn giao,"52,25 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Số 200, 12, Phường 12, Quận 10, Tp Hồ Chí Minh","12,8 tỷ",Hà Đô Centrosa Garden,132 m²,Đã bàn giao,"96,97 triệu/m²",3 phòng,2 phòng,,,,,,
"Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","3,2 tỷ",,88 m²,Đã bàn giao,"36,36 triệu/m²",2 phòng,1 phòng,,,,,,
"Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,95 tỷ",Safira Khang Điền (Sapphire Khang Điền),47 m²,Chưa bàn giao,"41,49 triệu/m²",1 phòng,,,,,,,
"278 – 283, Bến Vân Đồn, Phường 2, Quận 4, Tp Hồ Chí Minh","3,958 tỷ",Grand Riverside,79 m²,Đã bàn giao,"50,1 triệu/m²",2 phòng,2 phòng,,,Nội thất đầy đủ,,,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","4,9 tỷ",Kingdom 101,79 m²,Đã bàn giao,"62,03 triệu/m²",2 phòng,2 phòng,,,,,,
"Xa Lộ Hà Nội, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",3 tỷ,Saigon Gateway,90 m²,Đã bàn giao,"33,33 triệu/m²",3 phòng,2 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,65 tỷ",Skyway Residence,75 m²,Đã bàn giao,22 triệu/m²,2 phòng,2 phòng,11,Đã có sổ,,,,
"Xa Lộ Hà Nội, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",2 tỷ,Saigon Gateway,55 m²,Đã bàn giao,"36,36 triệu/m²",2 phòng,1 phòng,,Đang chờ sổ,,,,
"91, Phạm Văn Hai, Phường 3, Quận Tân Bình, Tp Hồ Chí Minh","3,6 tỷ",Central Plaza - 91 Phạm Văn Hai,71 m²,Đã bàn giao,"50,7 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"528, Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh","2,85 tỷ",Căn hộ Luxcity,60 m²,Đã bàn giao,"47,5 triệu/m²",1 phòng,1 phòng,,,Nhà trống,,,
"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,8 tỷ",Sky Garden 2,81 m²,Chưa bàn giao,"34,57 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Nam,
"341/13A, Khuông Việt, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh","2,25 tỷ",Khuông Việt,50 m²,Đã bàn giao,45 triệu/m²,1 phòng,1 phòng,,Đã có sổ,,,,
"27, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,2 tỷ",Carillon 2,50 m²,Đã bàn giao,44 triệu/m²,1 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"119, Phổ Quang, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","3,8 tỷ",Golden Mansion,69 m²,Đã bàn giao,"55,07 triệu/m²",2 phòng,2 phòng,,,,,,
"nguyễn lương bằng, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","4,8 tỷ",,102 m²,Đã bàn giao,"47,06 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,Đông Nam,,
"155, Nguyễn Chí Thanh, Phường 9, Quận 5, Tp Hồ Chí Minh","3,7 tỷ",Chung cư 155 Nguyễn Chí Thanh,65 m²,Đã bàn giao,"56,92 triệu/m²",2 phòng,1 phòng,,Đã có sổ,,,,Căn góc
"Số 200, 12, Phường 12, Quận 10, Tp Hồ Chí Minh","10,5 tỷ",Hà Đô Centrosa Garden,106 m²,Đã bàn giao,"99,06 triệu/m²",3 phòng,2 phòng,,,,Đông Nam,Tây Bắc,
"Nguyễn Duy Trinh, Phường Bình Trưng Đông (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,9 tỷ",,91.5 m²,Đã bàn giao,"42,62 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"295, Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","2,69 tỷ",An Gia Garden,61 m²,Đã bàn giao,"44,1 triệu/m²",2 phòng,2 phòng,6,,,,Tây,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,15 tỷ",Fresca Riverside,60 m²,Đã bàn giao,"35,83 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,8 tỷ",The Sun Avenue,90 m²,Đã bàn giao,"53,33 triệu/m²",3 phòng,2 phòng,,,,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,15 tỷ",Fresca Riverside,60 m²,Đã bàn giao,"35,83 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,93 tỷ",Saigon Riverside Complex Q7,54 m²,Đã bàn giao,"35,74 triệu/m²",2 phòng,2 phòng,,,,Tây,Bắc,
"Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh","2,017 tỷ",Dream Home Palace,75 m²,Chưa bàn giao,"26,89 triệu/m²",3 phòng,2 phòng,,,,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,1 tỷ",Fresca Riverside,60 m²,Đã bàn giao,35 triệu/m²,2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,5 tỷ",Saigon Riverside Complex Q7,67 m²,Đã bàn giao,"37,31 triệu/m²",2 phòng,2 phòng,,,,Đông,Bắc,
"Đường Nguyễn Văn Linh, Xã An Phú Tây, Huyện Bình Chánh, Tp Hồ Chí Minh","1,1 tỷ",,55 m²,Đã bàn giao,20 triệu/m²,2 phòng,2 phòng,8,,Nội thất đầy đủ,,,
"125/20, Âu Dương Lân, Phường 2, Quận 8, Tp Hồ Chí Minh","2,39 tỷ",Chung cư Ngọc Phương Nam quận 8,118 m²,Đã bàn giao,"20,25 triệu/m²",3 phòng,2 phòng,,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,7 tỷ",Celadon City,92 m²,Đã bàn giao,"51,09 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,599 tỷ",Dream Home Riverside,62 m²,Chưa bàn giao,"25,79 triệu/m²",2 phòng,2 phòng,,,,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,08 tỷ",Fresca Riverside,70 m²,Đã bàn giao,"29,71 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,Căn góc
"D1, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","4,15 tỷ",Wilton Tower,68 m²,Đã bàn giao,"61,03 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"Số 203, Tôn Dật Tiên, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","9,3 tỷ",The Panorama,143 m²,Đã bàn giao,"65,03 triệu/m²",3 phòng,2 phòng,,,Nội thất đầy đủ,,,Căn góc
"Lô 1.16 và 1.17, Mai Chí Thọ, Phường Thủ Thiêm (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",13 tỷ,The Metropole Thủ Thiêm,70 m²,Đã bàn giao,"185,71 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,2 tỷ",Vinhomes Grand Park,67 m²,Chưa bàn giao,"47,76 triệu/m²",2 phòng,2 phòng,,,,,,
"192, Phường 6, Quận 8, Tp Hồ Chí Minh","1,05 tỷ",Heaven Riverview,1 m²,Chưa bàn giao,"1,05 tỷ/m²",1 phòng,1 phòng,,,,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,3 tỷ",Fresca Riverside,70 m²,Đã bàn giao,"32,86 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,Căn góc
"Khu đô thị Cityland Park Hills - Số 18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","1,45 tỷ",Căn hộ Cityland Parkhill Gò Vấp,1 m²,Chưa bàn giao,"1,45 tỷ/m²",1 phòng,,,,,,,
