DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Số 2 đường Phan Văn Đáng, Phường  Thạnh Mỹ Lợi,  Quận 2, Hồ Chí Minh, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,72 tỷ",Vista Verde,80.8 m²,Đã bàn giao,"33,66 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"48A Tân Chánh Hiệp 21, Tân Chánh Hiệp 21, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh","1,35 tỷ",Hưng Ngân Garden,53 m²,Đã bàn giao,"25,47 triệu/m²",2 phòng,2 phòng,9,,,,Tây,
"Phan Chu Trinh, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,25 tỷ",Centum Wealth Complex,68 m²,Đã bàn giao,"33,09 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,65 tỷ",Richmond City,1 m²,Đã bàn giao,"1,65 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"âu cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","1,94 tỷ",,1 m²,Đã bàn giao,"1,94 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Xa Lộ Hà Nội, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,8 tỷ",Saigon Gateway,57 m²,Đã bàn giao,"31,58 triệu/m²",2 phòng,,,,,,,
"Đại Lộ Đông Tây, Phường 16, Quận 8, Tp Hồ Chí Minh","1,85 tỷ",Carina Plaza,86 m²,Đã bàn giao,"21,51 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,1 tỷ",City Gate Towers,73 m²,Đã bàn giao,"28,77 triệu/m²",2 phòng,2 phòng,,,,,,
"Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","2,5 tỷ",West Gate Park,59 m²,Chưa bàn giao,"42,37 triệu/m²",2 phòng,2 phòng,16,,,,Đông Nam,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,53 tỷ",Diamond Riverside (City Gate Towers 2),73 m²,Đã bàn giao,"34,66 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,
"Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","1,73 tỷ",,72 m²,Đã bàn giao,"24,03 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh",2 tỷ,City Gate Towers,74 m²,Đã bàn giao,"27,03 triệu/m²",2 phòng,2 phòng,,,Nội thất đầy đủ,,,Căn góc
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,8 tỷ",Saigon Riverside Complex Q7,66.6 m²,Chưa bàn giao,"42,04 triệu/m²",2 phòng,2 phòng,,,,Bắc,Nam,
"561A, Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","1,65 tỷ",Pearl Plaza,5 m²,Đã bàn giao,330 triệu/m²,2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,15 tỷ",PiCity High Park,57 m²,Chưa bàn giao,"37,72 triệu/m²",2 phòng,,,,,,,
"90A, Lý Thường Kiệt, Phường 14, Quận 10, Tp Hồ Chí Minh","1,69 tỷ",Xi Grand Court,70 m²,Đã bàn giao,"24,14 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"208, 208 Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","2,03 tỷ",Vinhomes Central Park,79 m²,Đã bàn giao,"25,7 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,15 tỷ",PiCity High Park,57 m²,Đã bàn giao,"37,72 triệu/m²",2 phòng,,,,,,,
"Dương Quảng Hàm, Phường 15, Quận Gò Vấp, Tp Hồ Chí Minh","1,39 tỷ",Osimi Tower,77 m²,Đã bàn giao,"18,05 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","1,75 tỷ",Sunrise CityView,38 m²,Đã bàn giao,"46,05 triệu/m²",1 phòng,1 phòng,,,,,,
"126, Hồng Bàng, Phường 12, Quận 5, Tp Hồ Chí Minh","2,05 tỷ",Hùng Vương Plaza,98 m²,Đã bàn giao,"20,92 triệu/m²",3 phòng,3 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Tôn Dật Tiên, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","1,65 tỷ",Green Valley,78 m²,Đã bàn giao,"21,15 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"348, 348 348 Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh, Phường 1, Quận 4, Tp Hồ Chí Minh","1,85 tỷ",Vạn Đô,85 m²,Đã bàn giao,"21,76 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 1177, Số 1177 đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,882 tỷ",D-Vela,70 m²,Đã bàn giao,"26,89 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"đường Tân Chánh Hiệp 21, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh","1,95 tỷ",Hưng Ngân Garden,68 m²,Đã bàn giao,"28,68 triệu/m²",2 phòng,2 phòng,17,,,,Bắc,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,18 tỷ",PiCity High Park,58 m²,Đã bàn giao,"37,59 triệu/m²",2 phòng,1 phòng,,,,,,
"118, Tân Hương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","1,765 tỷ",Tân Hương Tower,1 m²,Đã bàn giao,"1,765 tỷ/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"Nguyễn Duy Trinh, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,35 tỷ",,72 m²,Đã bàn giao,"18,75 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Đào Trí - Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Thành phố Hồ Chí Minh, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,56 tỷ",An Gia Riverside,112 m²,Đã bàn giao,"22,86 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"đường Liên Phường, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,586 tỷ",Căn hộ HausNeo,55 m²,Đã bàn giao,"28,84 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,622 tỷ",Vinhomes Grand Park,59 m²,Đã bàn giao,"27,49 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 510, Số 510 Số 510, Đường Kinh Dương Vương, Phường An Lạc A, Quận Bình Tân, TP . Hồ Chí Minh, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh","2,01 tỷ",Moonlight Boulevard,78 m²,Đã bàn giao,"25,77 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","2,33 tỷ",Eco Green Sài Gòn,1 m²,Đã bàn giao,"2,33 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"686, Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","2,5 tỷ",Green Field,65 m²,Đã bàn giao,"38,46 triệu/m²",2 phòng,2 phòng,9,,,,,
"307, 307 307 Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,535 tỷ",Homyland 2,60 m²,Đã bàn giao,"25,58 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,25 tỷ",The Origami – Vinhomes Grand Park,30 m²,Đã bàn giao,"41,67 triệu/m²",1 phòng,,,Đang chờ sổ,Nhà trống,,,
"Đường Võ Văn Kiệt, Phường 16, Quận 8, Thành phố Hồ Chí Minh, Phường 16, Quận 8, Tp Hồ Chí Minh","1,695 tỷ",City Gate Towers,72 m²,Đã bàn giao,"23,54 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","2,42 tỷ",Sunrise City,97 m²,Đã bàn giao,"24,95 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,725 tỷ",Vinhomes Grand Park,59 m²,Đã bàn giao,"29,24 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"Đường D1, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","1,685 tỷ",Wilton Tower,69 m²,Đã bàn giao,"24,42 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","1,4 tỷ",,1 m²,Đã bàn giao,"1,4 tỷ/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"D1, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","1,49 tỷ",Wilton Tower,68 m²,Đã bàn giao,"21,91 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 200, 12, Phường 12, Quận 10, Tp Hồ Chí Minh","1,29 tỷ",Hà Đô Centrosa Garden,86 m²,Đã bàn giao,15 triệu/m²,2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","1,92 tỷ",Depot Metro Tham Lương (Moscow Tower),73 m²,Chưa bàn giao,"26,3 triệu/m²",2 phòng,2 phòng,6,,,,Tây,
"104, 104 Đường Hồ Văn Tư, Phường Trường Thọ, Quận Thủ Đức, Thành phố Hồ Chí Minh, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,12 tỷ",Lan Phương MHBR Tower,62 m²,Chưa bàn giao,"34,19 triệu/m²",2 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,99 tỷ",Vinhomes Grand Park,58 m²,Chưa bàn giao,"34,31 triệu/m²",1 phòng,,,,,,,Căn góc
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","1,52 tỷ",Celadon City,68 m²,Đã bàn giao,"22,35 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","3,7 tỷ",Richmond City,73 m²,Đã bàn giao,"50,68 triệu/m²",2 phòng,,,,,,,
"Đường Nguyễn Bỉnh Khiêm, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh","1,54 tỷ",,74 m²,Đã bàn giao,"20,81 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","1,75 tỷ",Imperial Place,56 m²,Đã bàn giao,"31,25 triệu/m²",3 phòng,2 phòng,12,,,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","3,21 tỷ",Vinhomes Central Park,108 m²,Đã bàn giao,"29,72 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"10A, 10A Đường Tô Ký, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh","2,48 tỷ",Toky Tower,75 m²,Đã bàn giao,"33,07 triệu/m²",2 phòng,2 phòng,6,,,,Bắc,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","1,5 tỷ",Conic Garden,57.5 m²,Đã bàn giao,"26,09 triệu/m²",2 phòng,1 phòng,,,,,,
"119, Phổ Quang, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","7,5 tỷ",Golden Mansion,105 m²,Đã bàn giao,"71,43 triệu/m²",3 phòng,2 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,6 tỷ",Lavita Charm,68 m²,Đã bàn giao,"38,24 triệu/m²",2 phòng,2 phòng,,,,,,
"Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","1,27 tỷ",,1 m²,Đã bàn giao,"1,27 tỷ/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"15B, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,57 tỷ",The Era Town (A1 Riverside),90 m²,Đã bàn giao,"17,44 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,,,Tây,
"346, Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","1,3 tỷ",The Gold View,27 m²,Đã bàn giao,"48,15 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Số 132, Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","2,15 tỷ",Masteri Millennium,50 m²,Đã bàn giao,43 triệu/m²,1 phòng,1 phòng,,,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","1,34 tỷ",,1 m²,Đã bàn giao,"1,34 tỷ/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"Đường 59, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","1,44 tỷ",,1 m²,Đã bàn giao,"1,44 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,3 tỷ",Saigon Riverside Complex Q7,73 m²,Đã bàn giao,"31,51 triệu/m²",2 phòng,,,,,,,
"Hẻm 51 Thành Thái, Phường 15, Quận 10, Tp Hồ Chí Minh","1,4 tỷ",,68 m²,Đã bàn giao,"20,59 triệu/m²",3 phòng,,,Đã có sổ,Nội thất đầy đủ,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,38 tỷ",Saigon Riverside Complex Q7,67 m²,Chưa bàn giao,"35,52 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 181, Cao Thắng, Phường 12, Quận 10, Tp Hồ Chí Minh","1,6 tỷ",Charmington La Pointe,68 m²,Đã bàn giao,"23,53 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,3 tỷ",Saigon Riverside Complex Q7,73 m²,Đã bàn giao,"31,51 triệu/m²",2 phòng,2 phòng,,,,,,
"20, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,715 tỷ",Opal Garden,50 m²,Đã bàn giao,"34,3 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"7A, Thoại Ngọc Hầu, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,2 tỷ",ResGreen Tower,68 m²,Đã bàn giao,"32,35 triệu/m²",2 phòng,2 phòng,9,,,,,
"Cô Giang, Phường Cô Giang, Quận 1, Tp Hồ Chí Minh","3,07 tỷ",Soho Residence,1 m²,Đã bàn giao,"3,07 tỷ/m²",2 phòng,1 phòng,,Đã có sổ,,,,
"Số 9, Phạm Phú Thứ, Phường 11, Quận Tân Bình, Tp Hồ Chí Minh","1,39 tỷ",Bảy Hiền Tower,1 m²,Đã bàn giao,"1,39 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Đường An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh","1,31 tỷ",The Everrich Infinity,62 m²,Đã bàn giao,"21,13 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"Phổ Quang, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","2,06 tỷ",,66 m²,Đã bàn giao,"31,21 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"278 – 283, Bến Vân Đồn, Phường 2, Quận 4, Tp Hồ Chí Minh","1,53 tỷ",Grand Riverside,66 m²,Đã bàn giao,"23,18 triệu/m²",1 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Phú Thuận, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","2,445 tỷ",Sunshine City Sài Gòn,1 m²,Đã bàn giao,"2,445 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","1,36 tỷ",,1 m²,Đã bàn giao,"1,36 tỷ/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"Đường Nguyễn Văn Thương, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","1,89 tỷ",,72 m²,Đã bàn giao,"26,25 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Hiệp Bình Chánh, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,89 tỷ",Opal Riverside,70 m²,Đã bàn giao,27 triệu/m²,2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"151, Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","1,953 tỷ",River Gate,50 m²,Đã bàn giao,"39,06 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Bế Văn Cấm - Trần Xuân Soạn, Phường Tân Kiểng, Quận 7, Thành phố Hồ Chí Minh, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh","3,395 tỷ",M-One Nam Sài Gòn,77 m²,Đã bàn giao,"44,09 triệu/m²",3 phòng,2 phòng,19,,,,Tây Bắc,
"đường Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",11 tỷ,Vinhomes Golden River BaSon,74 m²,Đã bàn giao,"148,65 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",20 tỷ,Vinhomes Golden River BaSon,121 m²,Đã bàn giao,"165,29 triệu/m²",3 phòng,2 phòng,,,Nhà trống,,,Căn góc
"đường Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh","17,5 tỷ",Vinhomes Golden River BaSon,118 m²,Đã bàn giao,"148,31 triệu/m²",3 phòng,2 phòng,,,,Đông Nam,Tây Nam,
"Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","4,076 tỷ",Akari City,80 m²,Chưa bàn giao,"50,95 triệu/m²",2 phòng,2 phòng,20,,,,Nam,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","2,2 tỷ",Mizuki Park,58 m²,Đã bàn giao,"37,93 triệu/m²",2 phòng,1 phòng,13,,,,Đông Nam,
"Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","2,3 tỷ",Akari City,56 m²,Đã bàn giao,"41,07 triệu/m²",2 phòng,1 phòng,13,,,,Bắc,
"Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh","2,45 tỷ",,7 m²,Chưa bàn giao,350 triệu/m²,2 phòng,2 phòng,,,,Đông Nam,Đông Nam,
"208, 208 Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","3,35 tỷ",Vinhomes Central Park,51 m²,Đã bàn giao,"65,69 triệu/m²",1 phòng,1 phòng,,,Nội thất đầy đủ,,,
"Đường Cây Keo, Phường Tam Phú (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,35 tỷ","Sunview 1,2",73.5 m²,Đã bàn giao,"31,97 triệu/m²",2 phòng,2 phòng,10,,,,,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","5,1 tỷ",Kingdom 101,78 m²,Chưa bàn giao,"65,38 triệu/m²",2 phòng,2 phòng,,,,,,
"Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,4 tỷ",Safira Khang Điền (Sapphire Khang Điền),90 m²,Đã bàn giao,"37,78 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,Căn góc
"Số 1177, Số 1177 đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,86 tỷ",D-Vela,92 m²,Chưa bàn giao,"31,09 triệu/m²",3 phòng,2 phòng,,,,Đông,Tây Bắc,
"Song Hành, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,1 tỷ",Jamila Khang Điền,99 m²,Đã bàn giao,"41,41 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,Căn góc
"Phan Văn Trị, Phường 7, Quận Gò Vấp, Tp Hồ Chí Minh","3,4 tỷ",,80 m²,Đã bàn giao,"42,5 triệu/m²",2 phòng,2 phòng,1,,,,,
"Hoàng Hữu Nam, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",5 tỷ,The 9 Stellars,71 m²,Chưa bàn giao,"70,42 triệu/m²",2 phòng,2 phòng,,,,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,42 tỷ",Topaz Elite,60 m²,Đã bàn giao,"40,33 triệu/m²",2 phòng,2 phòng,,,Nội thất đầy đủ,,,
"Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh","1,35 tỷ",,65 m²,Đã bàn giao,"20,77 triệu/m²",2 phòng,,,Đã có sổ,,,,
"Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,4 tỷ",Thủ Thiêm Star,80 m²,Đã bàn giao,30 triệu/m²,2 phòng,2 phòng,,,,Đông Bắc,Tây Nam,
"Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","4,2 tỷ",Akari City,95 m²,Chưa bàn giao,"44,21 triệu/m²",3 phòng,2 phòng,,,,,,
"Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",3 tỷ,Akari City,75 m²,Đã bàn giao,40 triệu/m²,2 phòng,2 phòng,,,,,,Căn góc
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",3 tỷ,Mizuki Park,78 m²,Chưa bàn giao,"38,46 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 510, Kinh Dương Vương, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",2 tỷ,Moonlight Boulevard,60 m²,Chưa bàn giao,"33,33 triệu/m²",1 phòng,1 phòng,3,,,,Đông,
"Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,5 tỷ",Safira Khang Điền (Sapphire Khang Điền),67 m²,Đã bàn giao,"37,31 triệu/m²",2 phòng,2 phòng,,,,,,
"13E, Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,4 tỷ",Sài Gòn Intela,50 m²,Đã bàn giao,28 triệu/m²,2 phòng,2 phòng,,,Nhà trống,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","3,7 tỷ",Sunrise City,76 m²,Đã bàn giao,"48,68 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,Căn góc
"Hoàng Hữu Nam, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,5 tỷ",The 9 Stellars,71 m²,Chưa bàn giao,"63,38 triệu/m²",2 phòng,2 phòng,,,,,,
"Tạ Quang Bửu, Phường 4, Quận 8, Tp Hồ Chí Minh","2,1 tỷ",,110 m²,Chưa bàn giao,"19,09 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,366 tỷ",Saigon Riverside Complex Q7,68 m²,Chưa bàn giao,"34,79 triệu/m²",2 phòng,2 phòng,,,,,,
"79-81, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,62 tỷ",Saigonres Plaza,72 m²,Đã bàn giao,"22,5 triệu/m²",2 phòng,2 phòng,15,Đã có sổ,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,45 tỷ",The Origami – Vinhomes Grand Park,108 m²,Chưa bàn giao,"41,2 triệu/m²",3 phòng,2 phòng,,,,,,
"16, 16 16 Phổ Quang, Phường 2, Tân Bình, Hồ Chí Minh, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","5,4 tỷ",Sky Center,96 m²,Đã bàn giao,"56,25 triệu/m²",3 phòng,,,,,,,
"Hồng Hà, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","5,7 tỷ",Botanica Premier,96 m²,Đã bàn giao,"59,38 triệu/m²",3 phòng,3 phòng,,,,,,Căn góc
"854-856, 854-856 854-856 Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh, Phường 5, Quận 8, Tp Hồ Chí Minh","4,1 tỷ",Samland Giai Việt,150 m²,Đã bàn giao,"27,33 triệu/m²",3 phòng,3 phòng,,Đã có sổ,Nội thất đầy đủ,,,
