DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Nguyễn Thị Định, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","6,1 tỷ",Căn hộ D’Lusso,104 m²,Đã bàn giao,"58,65 triệu/m²",3 phòng,3 phòng,,Đã có sổ,Nhà trống,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","3,55 tỷ",Eco Green Sài Gòn,66 m²,Đã bàn giao,"53,79 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","3,85 tỷ",Richmond City,67 m²,Chưa bàn giao,"57,46 triệu/m²",2 phòng,2 phòng,,,,Đông Bắc,Tây Nam,
"Đường Bình Chiểu, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",930 triệu,,60 m²,Đã bàn giao,"15,5 triệu/m²",2 phòng,,,Đã có sổ,Nội thất đầy đủ,,,Căn góc
"Đường Nguyễn Văn Linh, Phường 6, Quận 8, Tp Hồ Chí Minh","1,2 tỷ",,85 m²,Đã bàn giao,"14,12 triệu/m²",3 phòng,,,Đã có sổ,,Nam,Bắc,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,86 tỷ",Topaz Elite,92 m²,Đã bàn giao,"31,09 triệu/m²",3 phòng,2 phòng,,,,,,
"208, 208 Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","1,985 tỷ",Vinhomes Central Park,81 m²,Đã bàn giao,"24,51 triệu/m²",2 phòng,2 phòng,,,,,,
"146, Nguyễn Văn Trỗi, Phường 8, Quận Phú Nhuận, Tp Hồ Chí Minh","4,7 tỷ",Kingston Residence,70 m²,Đã bàn giao,"67,14 triệu/m²",2 phòng,2 phòng,12,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,153 tỷ",Saigon Riverside Complex Q7,67 m²,Đã bàn giao,"32,13 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Nguyễn Văn Linh, Phường 8, Quận 6, Tp Hồ Chí Minh",870 triệu,,60 m²,Đã bàn giao,"14,5 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,8 tỷ",,36 m²,Đã bàn giao,50 triệu/m²,1 phòng,1 phòng,,,Nội thất cao cấp,,,
"Đường Nguyễn Văn Linh, Phường 6, Quận 8, Tp Hồ Chí Minh",870 triệu,,60 m²,Đã bàn giao,"14,5 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Đông,
"A1205, Đường Số 20, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,8 tỷ",,86 m²,Đã bàn giao,"55,81 triệu/m²",3 phòng,2 phòng,12,,,Đông Nam,,
"Phạm Văn Đồng, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,4 tỷ",St Moritz,71 m²,Chưa bàn giao,"61,97 triệu/m²",2 phòng,2 phòng,11,,,Đông Bắc,Bắc,
"Bình Trưng Đông, Phường Bình Trưng Đông (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,9 tỷ",Chung cư Petroland Quận 2,60 m²,Đã bàn giao,"31,67 triệu/m²",2 phòng,1 phòng,,,,Tây Bắc,Đông Nam,
"17-19-21, Nguyễn Văn Trỗi, Phường 11, Quận Phú Nhuận, Tp Hồ Chí Minh","5,4 tỷ",The Prince Residence,71 m²,Đã bàn giao,"76,06 triệu/m²",2 phòng,2 phòng,12,,,,Tây Bắc,
"Đường 6, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","3,3 tỷ",Hưng Vượng 2,71 m²,Đã bàn giao,"46,48 triệu/m²",2 phòng,,,,,,,
"Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","1,18 tỷ",Chung cư Tân Mỹ,38 m²,Đã bàn giao,"31,05 triệu/m²",1 phòng,1 phòng,11,,,,,
"Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","3,68 tỷ",Khu căn hộ Chánh Hưng Giai Việt,109 m²,Đã bàn giao,"33,76 triệu/m²",3 phòng,2 phòng,,,,,,
"Đường Nguyễn Văn Linh, Phường 7, Quận 8, TP. Hồ Chí Minh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,399 tỷ",Dream Home Riverside,57 m²,Chưa bàn giao,"24,54 triệu/m²",2 phòng,2 phòng,20,,,,Đông Nam,
"22, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","8,7 tỷ",,135 m²,Đã bàn giao,"64,44 triệu/m²",3 phòng,2 phòng,28,Đã có sổ,,,,
"Số 1472, Võ Văn Kiệt, Phường 3, Quận 6, Tp Hồ Chí Minh","1,53 tỷ",Viva Riverside,68 m²,Đã bàn giao,"22,5 triệu/m²",2 phòng,,,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,55 tỷ",PiCity High Park,58 m²,Chưa bàn giao,"43,97 triệu/m²",2 phòng,1 phòng,,,,,,
"số 1A, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh",2 tỷ,Tara Residence,77 m²,Đã bàn giao,"25,97 triệu/m²",2 phòng,,,,,,,Căn góc
"Ny Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh","1,85 tỷ",,50 m²,Đã bàn giao,37 triệu/m²,2 phòng,,,,,,,
"Số 4, Số 4 Đường Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","3,9 tỷ",Saigon Riverside Complex Q7,85 m²,Đã bàn giao,"45,88 triệu/m²",3 phòng,2 phòng,,Giấy tờ khác,,Đông,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,15 tỷ",PiCity High Park,60 m²,Chưa bàn giao,"35,83 triệu/m²",2 phòng,1 phòng,,,,,,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,45 tỷ",Diamond Riverside (City Gate Towers 2),73 m²,Đã bàn giao,"33,56 triệu/m²",2 phòng,2 phòng,,,,Đông,Tây,
"Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",8 tỷ,Vinhomes Golden River BaSon,74 m²,Đã bàn giao,"108,11 triệu/m²",2 phòng,2 phòng,,,,,,
"Trường Chinh, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","2,1 tỷ",,64 m²,Đã bàn giao,"32,81 triệu/m²",2 phòng,,,,,,,
"654/6, Lạc Long Quân, Phường 9, Quận Tân Bình, Tp Hồ Chí Minh","1,7 tỷ",The Era Lạc Long Quân (The Useful),55 m²,Đã bàn giao,"30,91 triệu/m²",2 phòng,1 phòng,,,,,,
"Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","3,3 tỷ",,106 m²,Đã bàn giao,"31,13 triệu/m²",3 phòng,,,,,,,
"Chung Cư Ngô Tất Tố 76C, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,85 tỷ",,68.5 m²,Đã bàn giao,"41,61 triệu/m²",2 phòng,1 phòng,,,,Bắc,Nam,
"Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, TP. Hồ Chí Minh, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","2,43 tỷ",Akari City,56 m²,Đã bàn giao,"43,39 triệu/m²",2 phòng,1 phòng,,,,,,
"Số 2225, Số 2225 Đường Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh","6,4 triệu",Green River - Quận 8,138.03 m²,Chưa bàn giao,46.367 đ/m²,3 phòng,2 phòng,,Đã có sổ,,,Đông Nam,
"Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","1,76 tỷ",Prosper Plaza,62 m²,Chưa bàn giao,"28,39 triệu/m²",2 phòng,,,,,,,
"295, Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","2,36 tỷ",An Gia Garden,50 m²,Đã bàn giao,"47,2 triệu/m²",1 phòng,1 phòng,9,Đã có sổ,,,,
"Nội khu dự án Vinhomes Grand Park- đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, TP HCM., Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,75 tỷ",The Origami – Vinhomes Grand Park,43 m²,Chưa bàn giao,"40,7 triệu/m²",1 phòng,1 phòng,,,,,,
"Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, TP. Hồ Chí Minh, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","2,43 tỷ",Akari City,56 m²,Đã bàn giao,"43,39 triệu/m²",2 phòng,1 phòng,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,338 tỷ",Saigon Riverside Complex Q7,67 m²,Chưa bàn giao,"34,9 triệu/m²",2 phòng,3 phòng,,,,,,
"Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","1,65 tỷ",Tecco Green Nest,58 m²,Đã bàn giao,"28,45 triệu/m²",2 phòng,,,,,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,5 tỷ",The Sun Avenue,109 m²,Đã bàn giao,"50,46 triệu/m²",3 phòng,2 phòng,,,,Tây Nam,Đông Bắc,
"Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","2,8 tỷ",CTL Tower,86 m²,Đã bàn giao,"32,56 triệu/m²",3 phòng,,,,,,,
"Số 2225, Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh","6,4 tỷ",Green River - Quận 8,152 m²,Đã bàn giao,"42,11 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh","1,84 tỷ",,50 m²,Đã bàn giao,"36,8 triệu/m²",2 phòng,,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,95 tỷ",Saigon Riverside Complex Q7,53 m²,Đã bàn giao,"36,79 triệu/m²",1 phòng,1 phòng,,Giấy tờ khác,,Tây,,
"27, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",3 tỷ,Carillon 2,90 m²,Đã bàn giao,"33,33 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,Căn góc
"119, 119 Đường Bình Long, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh","1,996 tỷ",Căn hộ 8X Rainbow (Ngọc Đông Dương),65 m²,Đã bàn giao,"30,71 triệu/m²",2 phòng,2 phòng,14,,,Đông Nam,Tây Bắc,
"Nguyễn Cửu Phú, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh","2,5 tỷ",Tecco Town Bình Tân,92.4 m²,Đã bàn giao,"27,06 triệu/m²",3 phòng,2 phòng,20,,,,,
"Khu M5, Khu M5 Đường Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","7,5 tỷ",Midtown,105 m²,Chưa bàn giao,"71,43 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"vĩnh hội, Phường 3, Quận 4, Tp Hồ Chí Minh","1,88 tỷ",,62 m²,Đã bàn giao,"30,32 triệu/m²",2 phòng,1 phòng,3,Đã có sổ,,,,
"21/54 A, Lao Tu, Phường 11, Quận 5, Tp Hồ Chí Minh","1,8 tỷ",,72 m²,Chưa bàn giao,25 triệu/m²,2 phòng,2 phòng,4,Đã có sổ,,,,
"21, Nguyễn Thị Định, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,2 tỷ",Precia,69 m²,Đã bàn giao,"60,87 triệu/m²",2 phòng,2 phòng,9,,,,Bắc,
"đường số 11, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,2 tỷ",,73 m²,Chưa bàn giao,"43,84 triệu/m²",3 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,9 tỷ",Saigon Riverside Complex Q7,66 m²,Đã bàn giao,"28,79 triệu/m²",2 phòng,2 phòng,,,,,,
"15B, 15B Đường Nguyễn Lương Bằng, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh","1,73 tỷ",Orchid Park,72 m²,Đã bàn giao,"24,03 triệu/m²",2 phòng,2 phòng,,,,,,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,25 tỷ",City Gate Towers,79 m²,Đã bàn giao,"28,48 triệu/m²",2 phòng,2 phòng,13,,,,Đông,
"Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","5,7 tỷ",The Signature_Midtown Giai đoạn 3,80 m²,Đã bàn giao,"71,25 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,Đông Nam,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,15 tỷ",PiCity High Park,57 m²,Đã bàn giao,"37,72 triệu/m²",2 phòng,,,,,,,
"4, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,4 tỷ",Ngọc Lan Apartment,93 m²,Đã bàn giao,"25,81 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Nguyễn Văn Linh, Xã An Phú Tây, Huyện Bình Chánh, Tp Hồ Chí Minh","4,45 tỷ",,113 m²,Đã bàn giao,"39,38 triệu/m²",3 phòng,3 phòng,,,,,,
"30, 30 Đường số 3, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,47 tỷ",Lavita Garden,68.8 m²,Đã bàn giao,"35,9 triệu/m²",2 phòng,2 phòng,15,,,Đông Nam,,
"16, Đường Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",900 triệu,,30 m²,Đã bàn giao,30 triệu/m²,1 phòng,,,,,,,
"Đường Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","8,75 tỷ",,195 m²,Đã bàn giao,"44,87 triệu/m²",3 phòng,,,,,,,
"341, Cao Đạt, Phường 1, Quận 5, Tp Hồ Chí Minh","2,69 tỷ",Chung cư Phúc Thịnh,72 m²,Đã bàn giao,"37,36 triệu/m²",2 phòng,1 phòng,,,,,,
"Đường Số 4, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,1 tỷ",,36 m²,Chưa bàn giao,"30,56 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,,Đông Bắc,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",7 tỷ,Sunrise City,162 m²,Đã bàn giao,"43,21 triệu/m²",3 phòng,3 phòng,,,,Bắc,Nam,
"D1, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","4,15 tỷ",Wilton Tower,68 m²,Đã bàn giao,"61,03 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,6 tỷ",Saigon Riverside Complex Q7,66 m²,Đã bàn giao,"39,39 triệu/m²",2 phòng,2 phòng,,Giấy tờ khác,Nhà trống,,,
"Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh","1,65 tỷ",Dream Home Palace,53 m²,Đã bàn giao,"31,13 triệu/m²",2 phòng,2 phòng,,,,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,1 tỷ",Fresca Riverside,70 m²,Đã bàn giao,30 triệu/m²,2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Đường Nguyễn Văn Linh, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh","8,1 tỷ",,165 m²,Đã bàn giao,"49,09 triệu/m²",4 phòng,3 phòng,,,,,,
"Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh","4,1 tỷ",,86 m²,Đã bàn giao,"47,67 triệu/m²",2 phòng,,,,,,,
"56, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","5,7 tỷ",Icon 56,100 m²,Đã bàn giao,57 triệu/m²,3 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","8,3 tỷ",Riverpark Residence,134 m²,Đã bàn giao,"61,94 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 19, Cộng Hòa, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh","3,78 tỷ",Cộng Hòa Plaza,75 m²,Đã bàn giao,"50,4 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,42 tỷ",Dream Home Riverside,57 m²,Chưa bàn giao,"24,91 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,
"30, Phường Linh Đông (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,2 tỷ",4S Riverside Linh Đông,72 m²,Đã bàn giao,"30,56 triệu/m²",2 phòng,2 phòng,12,,,,,
"11, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","16,8 tỷ",The Nassim Thảo Điền,133 m²,Đã bàn giao,"126,32 triệu/m²",3 phòng,3 phòng,,Đã có sổ,Nội thất cao cấp,,,
"94, Đường Trần Khắc Chân, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","2,35 tỷ",,32 m²,Chưa bàn giao,"73,44 triệu/m²",1 phòng,1 phòng,,,,,Tây Nam,
"Lô 5, An Phú, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,68 tỷ",Imperia An Phú,115 m²,Đã bàn giao,"49,39 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","2,8 tỷ",Mizuki Park,72 m²,Đã bàn giao,"38,89 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","3,5 tỷ",Eco Green Sài Gòn,67 m²,Đã bàn giao,"52,24 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,,Đông Nam,,
"27, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,1 tỷ",Carillon 2,52 m²,Đã bàn giao,"40,38 triệu/m²",1 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,337 tỷ",Dream Home Riverside,65 m²,Chưa bàn giao,"20,57 triệu/m²",2 phòng,2 phòng,,,,,,
"996, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","2,42 tỷ",The Pegasuite 2,62.3 m²,Chưa bàn giao,"38,84 triệu/m²",2 phòng,1 phòng,,,,,,Căn góc
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","1,8 tỷ",PiCity High Park,50 m²,Đã bàn giao,36 triệu/m²,2 phòng,,,,,,,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,5 tỷ",Diamond Riverside (City Gate Towers 2),73 m²,Đã bàn giao,"34,25 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,45 tỷ",Vinhomes Grand Park,69.9 m²,Chưa bàn giao,"35,05 triệu/m²",2 phòng,2 phòng,5,,,,,
"Chung Cư Cửu Long, Hẻm 351 Nơ Trang Long, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh","2,5 tỷ",,80 m²,Đã bàn giao,"31,25 triệu/m²",2 phòng,2 phòng,,,,Tây,Đông,
"Lộ Tẻ, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh","2,05 tỷ",Căn hộ Vĩnh Tường,89 m²,Đã bàn giao,"23,03 triệu/m²",2 phòng,2 phòng,3,,,,Tây,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,4 tỷ",Diamond Riverside (City Gate Towers 2),73 m²,Đã bàn giao,"32,88 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"783, Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","2,8 tỷ",Hoàng Anh Gia Lai 2,122.7 m²,Đã bàn giao,"22,82 triệu/m²",3 phòng,2 phòng,5,,,,,
"128, Hồng Hà, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","5,3 tỷ",Orchard Garden,73 m²,Đã bàn giao,"72,6 triệu/m²",2 phòng,2 phòng,,,,,,
"Hẻm 793 Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",799 triệu,,22.3 m²,Chưa bàn giao,"35,83 triệu/m²",1 phòng,1 phòng,,Giấy tờ khác,,Đông Nam,,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","1,9 tỷ",City Gate Towers,73 m²,Đã bàn giao,"26,03 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"Đường Quốc Lộ 1, Phường Linh Xuân (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,2 tỷ",,40 m²,Đã bàn giao,30 triệu/m²,1 phòng,1 phòng,,Đã có sổ,,,,
"854-856, Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","4,35 tỷ",Samland Giai Việt,138 m²,Đã bàn giao,"31,52 triệu/m²",3 phòng,3 phòng,,Đã có sổ,Nhà trống,,,
"Lô P5, Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","7,5 tỷ",Riverside Residence,143 m²,Đã bàn giao,"52,45 triệu/m²",4 phòng,2 phòng,,Đã có sổ,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,85 tỷ",Vinhomes Grand Park,43.9 m²,Chưa bàn giao,"42,14 triệu/m²",1 phòng,1 phòng,11,,,,,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","5,05 tỷ",Kingdom 101,73 m²,Đã bàn giao,"69,18 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 504, Nguyễn Tất Thành, Phường 18, Quận 4, Tp Hồ Chí Minh","3,2 tỷ",Riva Park,59 m²,Đã bàn giao,"54,24 triệu/m²",2 phòng,1 phòng,,,,Tây Bắc,Đông Nam,
"192, Phường 6, Quận 8, Tp Hồ Chí Minh","2,15 tỷ",Heaven Riverview,61 m²,Đã bàn giao,"35,25 triệu/m²",2 phòng,1 phòng,,,Nội thất đầy đủ,,,
"Tân Phong, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","3,38 tỷ",Hưng Vượng 2,93 m²,Đã bàn giao,"36,34 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","1,9 tỷ",City Gate Towers,73 m²,Đã bàn giao,"26,03 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"Đường Cây Keo, Phường Tam Phú (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,5 tỷ",,56 m²,Đã bàn giao,"26,79 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"Nguyễn Văn Linh, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","4,65 tỷ",Scenic Valley 1,80 m²,Đã bàn giao,"58,13 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,Đông Nam,,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","1,9 tỷ",City Gate Towers,73 m²,Đã bàn giao,"26,03 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"Dương Quảng Hàm, Phường 15, Quận Gò Vấp, Tp Hồ Chí Minh","3,1 tỷ",Osimi Tower,75 m²,Đã bàn giao,"41,33 triệu/m²",3 phòng,2 phòng,,,,Tây Nam,Đông Bắc,
"Đường Huỳnh Văn Chính, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh","1,75 tỷ",Chung cư Huỳnh Văn Chính,45 m²,Chưa bàn giao,"38,89 triệu/m²",1 phòng,1 phòng,,Đã có sổ,,,,
"Số 685, Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","3,38 tỷ",Oriental Plaza (Âu Cơ Tower),105 m²,Đã bàn giao,"32,19 triệu/m²",3 phòng,2 phòng,,,Nội thất đầy đủ,,,
"128, Hồng Hà, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","1,89 tỷ",Orchard Garden,36 m²,Đã bàn giao,"52,5 triệu/m²",1 phòng,1 phòng,,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","3,75 tỷ",Sunrise City,76 m²,Đã bàn giao,"49,34 triệu/m²",2 phòng,2 phòng,,,,Đông,Tây,
"Hồng Lạc, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh","2,9 tỷ",Bàu Cát 2,70 m²,Đã bàn giao,"41,43 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","5,3 tỷ",Sunrise City,125 m²,Đã bàn giao,"42,4 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,Đông,,
"171A, Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",4 tỷ,Carillon 1,86 m²,Đã bàn giao,"46,51 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 2225, Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh","6,4 tỷ",Green River - Quận 8,138 m²,Đã bàn giao,"46,38 triệu/m²",2 phòng,3 phòng,1,,,,,
"16, Đường Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",900 triệu,,30 m²,Đã bàn giao,30 triệu/m²,1 phòng,,,,,,,
