DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","3,999 tỷ",,66.5 m²,Chưa bàn giao,"60,14 triệu/m²",2 phòng,2 phòng,4,,,Nam,Bắc,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,4 tỷ",Saigon Riverside Complex Q7,67 m²,Đã bàn giao,"35,82 triệu/m²",2 phòng,2 phòng,23,,,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,59 tỷ",Conic Riverside,50 m²,Chưa bàn giao,"31,8 triệu/m²",1 phòng,1 phòng,5,,,,Đông Bắc,
"Số 200, 12, Phường 12, Quận 10, Tp Hồ Chí Minh","2,15 tỷ",Hà Đô Centrosa Garden,57 m²,Đã bàn giao,"37,72 triệu/m²",1 phòng,,,,,,,
"Nguyễn Thị Nhỏ, Phường 15, Quận 11, Tp Hồ Chí Minh","2,35 tỷ",Chung cư Phú Thọ,65 m²,Chưa bàn giao,"36,15 triệu/m²",2 phòng,1 phòng,,,Nhà trống,,,
"Số 685, Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","3,9 tỷ",Oriental Plaza (Âu Cơ Tower),106.5 m²,Chưa bàn giao,"36,62 triệu/m²",3 phòng,3 phòng,,,,Bắc,Nam,
"Chung Cư Miếu Nỗi 18 Tầng 54, Vũ Huy Tấn, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","2,9 tỷ",,52 m²,Đã bàn giao,"55,77 triệu/m²",2 phòng,1 phòng,16,,,Bắc,Nam,
"Chung Cư Ngô Tất Tố 76B, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,55 tỷ",,74 m²,Đã bàn giao,"34,46 triệu/m²",2 phòng,1 phòng,3,,,,Tây,
"Đường Nguyễn Văn Linh, Xã An Phú Tây, Huyện Bình Chánh, Tp Hồ Chí Minh","1,05 tỷ",,54 m²,Chưa bàn giao,"19,44 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 125 Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Thành phố Hồ Chí Minh, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,5 tỷ",The CBD Premium Home,80 m²,Đã bàn giao,"43,75 triệu/m²",2 phòng,1 phòng,,,,,,
"Hòa Hảo, Phường 2, Quận 10, Tp Hồ Chí Minh","3,3 tỷ",,65 m²,Đã bàn giao,"50,77 triệu/m²",2 phòng,2 phòng,2,,,,,
"Nguyễn Thị Định, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,9 tỷ",Precia,50 m²,Đã bàn giao,58 triệu/m²,1 phòng,,,,,,,
"22, Hẻm 769 Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,25 tỷ",,82 m²,Chưa bàn giao,"39,63 triệu/m²",3 phòng,3 phòng,34,,,,Đông Nam,
